Index,Latitude,Longitude,2010,2011,2012,2013,2014,2015,2016,2017
2223,21.04116,72.84432,61.8583107,62.55601883,31.35949326,61.56192017,71.48674774,66.95172882,76.35358429,66.03659821
2224,21.04116,72.92394,113.6490097,103.9950714,47.68744659,123.5893097,119.0499496,115.8579788,132.2840271,121.3435287
2225,21.04116,73.00357,166.4998932,173.815155,56.06327438,153.4661865,184.5103912,153.102951,184.0995636,146.8908386
2226,21.04116,73.08319,158.1879425,175.5485077,53.47821045,164.0887451,215.5372314,154.9718323,234.5405579,145.8894653
2227,21.04116,73.16282,152.526886,161.3612823,58.91663742,176.2326508,201.0561829,153.7737122,199.0914001,160.3064117
2228,21.04116,73.24244,102.6520767,122.5832291,78.00151062,150.9295197,144.5314178,135.1582336,170.4544067,134.2743835
2229,21.04116,73.32207,97.70314026,128.4900818,62.10042572,176.6286469,189.8004456,153.9334412,209.3021393,137.9669647
2230,21.04116,73.40169,86.16854095,138.3363495,57.21952438,155.7047729,170.4389038,127.3205872,165.8191223,128.7316132
2231,21.04116,73.48132,64.3635025,124.0527344,54.54123306,133.3799286,109.5952988,99.23394012,110.8470383,110.9559326
2232,21.04116,73.56094,36.54380798,44.86398315,25.16840172,63.76973724,49.06937408,45.80121613,61.7760849,40.03876114
2233,21.04116,73.64057,16.8052063,28.04844093,13.37410927,45.15650177,46.25283051,36.250103,47.91876984,31.01110458
2234,21.04116,73.72019,0.446474254,0.147377029,0.527581573,0.805127501,0.334394157,0.547073483,0.450551778,0.393557072
2235,21.04116,73.79982,1.40421164,0.463517308,1.538554072,2.532216549,1.051707149,1.720607638,1.931271672,1.237781286
2236,20.96056,70.13706,0.01446574,0.008829433,0.002290697,0.021734757,0.034245521,0.014052195,0.006210584,0.009259981
2237,20.96056,70.21669,14.33310127,14.18908691,9.913615227,20.05119324,18.62598991,12.86606312,14.85366249,13.46085644
2238,20.96056,70.29631,98.7052002,137.5951996,111.5905151,121.2374496,120.0595398,135.6605072,99.84067535,96.97929382
2239,20.96056,70.37594,138.5821228,217.5443878,153.1435852,156.3478394,161.427002,218.1460876,140.1689911,137.6879272
2240,20.96056,70.45556,164.5775452,221.8466187,194.9321899,195.0167847,195.5053864,221.9749756,122.2450485,164.6037445
2241,20.96056,70.53519,135.8710785,192.6494293,211.7445221,212.023468,212.023468,192.6494293,105.8206177,135.8710785
2242,20.96056,70.61481,112.818573,269.5302734,264.4300537,264.1915588,264.1915588,269.5302734,100.1502686,112.818573
2243,20.96056,70.69444,145.558136,220.6918945,189.5652161,188.9639893,188.9639893,220.6918945,128.4485626,145.558136
2244,20.96056,70.77406,54.2424469,61.48521042,64.89784241,64.89784241,64.89784241,61.48521042,49.60277939,54.2424469
2245,20.96056,70.85369,44.62320709,37.6493988,37.42695618,37.42695618,37.42695618,37.6493988,45.52974701,44.62320709
2246,20.96056,70.93331,29.07866478,32.12492371,44.47911453,44.47911453,44.47911453,32.12492371,32.61784744,29.07866478
2247,20.96056,71.01294,39.39899826,125.4047699,81.06413269,81.06413269,81.06413269,125.4047699,35.4281044,39.39899826
2248,20.96056,71.09256,125.42556,165.9777222,127.6861801,146.427124,131.6009064,166.7883606,89.24925232,117.3576202
2249,20.96056,71.17219,180.6526184,142.6218719,77.11410522,217.8308868,119.1512451,155.1658325,87.44678497,140.7947845
2250,20.96056,71.25181,414.7403259,321.4230957,108.0100098,644.6368408,278.2073669,376.1196289,205.1499329,289.9872131
2251,20.96056,71.33144,339.2642822,358.8931885,121.8740387,720.5162964,314.6159668,423.6030273,227.1106262,324.7572632
2252,20.96056,71.41106,287.5292053,256.809021,92.92393494,530.3269043,229.5540009,320.8722534,163.8009491,231.1212616
2253,20.96056,71.49069,132.9575348,101.2279587,33.94124985,200.2632599,81.3620224,115.9010315,63.00905991,88.90726471
2254,20.96056,71.57031,9.40650177,11.52028656,3.9240942,23.13633728,9.020673752,14.13590717,7.864876747,11.11583233
2255,20.96056,71.64994,12.3945322,8.620573997,4.135136604,14.04578972,7.075321198,10.59779358,6.129985332,10.34440231
2256,20.96056,71.72956,4.365110874,3.351497173,1.50826633,3.186151028,2.494860888,2.39954257,2.369780302,3.652793884
2257,20.96056,71.80919,0.729102015,0.551878512,0.248570964,0.530005217,0.410708368,0.399576515,0.394674271,0.609400928
2258,20.96056,72.68507,0.517336905,2.048574686,0.24409987,2.294631004,2.335072994,2.44945097,2.877005816,2.37278533
2259,20.96056,72.76469,3.743861198,7.378454208,2.478334427,9.341385841,8.855536461,9.281653404,12.05233765,8.672294617
2260,20.96056,72.84432,42.01652908,41.0704689,26.95947838,46.70382309,51.76097107,47.98183441,61.71132278,44.05357361
2261,20.96056,72.92394,71.4517746,72.61642456,42.55904007,74.13531494,88.94756317,76.88921356,99.37970734,71.43269348
2262,20.96056,73.00357,153.1017151,156.3190308,81.23504639,124.9742584,159.7266693,125.889122,170.4279938,117.4373703
2263,20.96056,73.08319,186.7499237,185.1013794,72.49555969,184.0193939,196.3591614,172.3420258,225.9372559,160.1144714
2264,20.96056,73.16282,283.7843323,221.6450348,67.81319427,267.8124695,263.7406921,281.2716064,284.3931274,287.5948486
2265,20.96056,73.24244,211.1747894,190.9921417,123.3560562,195.7964783,227.425354,227.5733185,272.4239197,232.6790771
2266,20.96056,73.32207,114.805603,162.484848,82.10080719,179.2259674,168.8134918,155.5628052,180.2487793,154.0696716
2267,20.96056,73.40169,69.94271851,108.5389023,37.64248276,119.935112,106.2791824,78.18682098,107.5131836,78.39002991
2268,20.96056,73.48132,6.246624947,11.5823698,6.530008316,12.51121807,12.11457443,7.325265884,8.046496391,12.11218262
2269,20.96056,73.56094,1.179219723,0.939814687,0.926564693,2.08712554,1.169641852,1.482134938,2.052769184,1.2110883
2270,20.96056,73.64057,1.449055791,1.483778358,1.195454836,2.769945383,1.712203979,2.045626163,1.85957253,2.13543129
2271,20.96056,73.72019,0.458425611,0.151322052,0.622010171,0.826679409,0.343345344,0.561717749,0.120612293,0.404091954
2272,20.96056,73.79982,0.557567477,0.189203307,0.754176736,1.005337358,0.413235575,0.67343384,0.171226934,0.49609226
2273,20.96056,73.87944,0.261497855,0.190107495,0.321006358,0.469050169,0.108003646,0.123842746,0.504870951,0.323292583
2274,20.87996,70.29631,1.209983349,6.794116974,5.44211483,5.44211483,5.44211483,6.794116974,5.508622169,1.209983349
2275,20.87996,70.37594,16.32481575,37.16100693,20.27183914,20.27183914,20.27183914,37.16100693,23.7849865,16.32481575
2276,20.87996,70.45556,113.6568604,160.9047699,140.2073975,140.2073975,140.2073975,160.9047699,99.9313736,113.6568604
2277,20.87996,70.53519,118.9017944,197.5957489,178.9720917,179.551178,179.551178,197.5957489,98.68006897,118.9017944
2278,20.87996,70.61481,119.7439346,261.6467285,207.2781525,207.4209595,207.4209595,261.6467285,107.2300644,119.7439346
2279,20.87996,70.69444,119.0315247,235.111618,218.2013397,217.5081177,217.5081177,235.111618,93.84567261,119.0315247
2280,20.87996,70.77406,113.2607803,177.0304871,176.7785187,176.7785187,176.7785187,177.0304871,84.42615509,113.2607803
2281,20.87996,70.85369,136.2389526,130.3015137,109.9706116,109.9706116,109.9706116,130.3015137,112.4105072,136.2389526
2282,20.87996,70.93331,70.36421204,131.8271027,138.2038116,138.2038116,138.2038116,131.8271027,104.0436478,70.36421204
2283,20.87996,71.01294,127.063324,204.7715454,174.222702,174.222702,174.222702,204.7715454,110.6331482,127.063324
2284,20.87996,71.09256,158.6380463,233.3146667,195.9539032,195.9539032,195.9539032,233.3146667,137.3065186,158.6380463
2285,20.87996,71.17219,199.0088043,239.7822418,171.8709106,310.6870422,210.1320343,261.7549438,154.0606384,193.3488159
2286,20.87996,71.25181,385.7667847,369.2281799,137.066864,785.8458252,313.2034912,450.7359924,248.1710968,332.1154175
2287,20.87996,71.33144,136.3006287,165.8463593,55.37343597,362.1980286,145.024231,215.4116974,110.3949051,152.4372864
2288,20.87996,71.41106,51.25075531,46.01660156,16.63765335,87.04559326,39.91448975,61.94059372,26.52946091,42.75320816
2289,20.87996,71.49069,6.742440701,6.679406166,2.925398827,13.79518795,6.498361588,10.05671406,4.195103645,5.899171829
2290,20.87996,72.76469,0.062917665,0.04640438,0.033013206,0.072622783,0.054753382,0.061074637,0.099254705,0.052740246
2291,20.87996,72.84432,30.91695786,31.9920063,23.91293716,37.58328629,38.91479874,35.76032257,46.44372177,32.22232819
2292,20.87996,72.92394,41.03816986,41.45874405,28.38040733,48.53165054,53.74676132,48.56905746,62.54765701,43.91440582
2293,20.87996,73.00357,59.2143364,52.3139534,24.46476746,61.39820862,68.0266037,63.73121262,80.90896606,56.26844025
2294,20.87996,73.08319,101.6134949,102.5246506,46.16720581,102.3465347,118.7002335,110.5152359,140.2072906,100.2329407
2295,20.87996,73.16282,133.7591095,112.3225327,65.37097168,118.4480591,139.1436157,133.725769,161.9376678,141.5015106
2296,20.87996,73.24244,152.1730042,134.3267517,76.186203,126.9970016,151.5518341,134.4754944,160.2816925,157.5398407
2297,20.87996,73.32207,114.213623,134.6060333,59.41039276,127.4161606,157.7582703,128.9844818,154.1720886,120.2369766
2298,20.87996,73.40169,34.78390121,35.94953156,16.35156441,46.57773972,54.22996521,42.96314621,55.17625809,39.35568237
2299,20.87996,73.48132,1.435557485,0.598306417,2.017106533,2.224809885,1.12498188,1.610904932,1.032700419,1.240965009
2300,20.87996,73.56094,0.341057777,0.10680306,0.519860029,0.448100001,0.261018395,0.344393909,0.342545331,0.273162514
2301,20.87996,73.79982,0.247603431,0.15927732,0.307460964,0.443944335,0.211339489,0.318460077,0.484435797,0.312894255
2302,20.87996,73.87944,1.399611831,2.023154974,2.447606564,2.472398996,1.569539189,2.018297434,4.030035973,3.138972759
2303,20.79936,70.37594,0.020009555,0.020490149,0.02070944,0.02070944,0.02070944,0.020490149,0.019985879,0.020009555
2304,20.79936,70.45556,9.431970596,12.90930557,11.35978699,11.35978699,11.35978699,12.90930557,8.758927345,9.431970596
2305,20.79936,70.53519,23.84572601,56.72523499,47.7325325,47.7325325,47.7325325,56.72523499,22.64903259,23.84572601
2306,20.79936,70.61481,65.36692047,151.1693878,124.1215591,124.1215591,124.1215591,151.1693878,63.63298416,65.36692047
2307,20.79936,70.69444,119.0827026,200.6399689,195.2588348,195.2588348,195.2588348,200.6399689,103.4227753,119.0827026
2308,20.79936,70.77406,106.878273,217.3536377,191.9458771,191.9458771,191.9458771,217.3536377,104.092865,106.878273
2309,20.79936,70.85369,73.39539337,110.5672302,82.44182587,82.44182587,82.44182587,110.5672302,83.89109039,73.39539337
2310,20.79936,70.93331,107.6237717,197.8208923,157.8285828,157.8285828,157.8285828,197.8208923,98.33708191,107.6237717
2311,20.79936,71.01294,64.65844727,84.04655457,48.44870758,48.44870758,48.44870758,84.04655457,47.47187042,64.65844727
2312,20.79936,71.09256,57.12274933,82.06967163,66.53541565,66.53541565,66.53541565,82.06967163,60.84911346,57.12274933
2313,20.79936,71.17219,42.88249969,39.98984146,31.7501545,42.47855377,34.02877426,40.57597733,33.35992813,43.38206482
2314,20.79936,71.25181,76.62923431,71.58979034,27.46882057,144.3634491,54.85547256,81.11420441,49.3573494,64.11750031
2315,20.79936,71.33144,27.02929878,22.72363472,7.291383266,49.78175735,20.24936104,31.26719475,15.14204502,20.3834095
2316,20.79936,71.41106,0.181157738,0.340286613,0.100260802,0.906250179,0.867991924,1.338090658,0.275798798,0.388593882
2317,20.79936,72.84432,1.493040919,1.097226858,0.789938867,1.713129401,1.477349877,1.448479891,2.343309164,1.253386259
2318,20.79936,72.92394,9.514909744,7.316942692,3.15205884,10.04904747,10.60498333,8.61300087,14.19192123,7.171775818
2319,20.79936,73.00357,54.92650223,54.49409866,34.46564102,69.50585175,72.76117706,67.80830383,84.33857727,64.28964996
2320,20.79936,73.08319,85.6076889,81.82794952,44.91935349,90.39887238,98.02165222,90.90618134,118.0760727,86.76065826
2321,20.79936,73.16282,96.82945251,108.3949585,59.16284561,109.0930634,128.917099,109.1343765,154.9657898,103.5972748
2322,20.79936,73.24244,90.3531723,111.3064346,69.95732117,98.60771179,126.5967865,113.3227081,147.9534912,106.330925
2323,20.79936,73.32207,85.55562592,93.52246094,38.14222717,81.65092468,96.82370758,88.32167816,115.7315369,82.58219147
2324,20.79936,73.40169,35.53525162,35.00558853,16.87692642,38.98350143,43.59276581,40.66884995,53.61898804,37.05406189
2325,20.79936,73.48132,1.426342607,0.990742803,0.979290247,1.783328056,1.57479465,1.622038484,2.983752966,1.399273515
2326,20.79936,73.56094,0.166582763,0.048950508,0.285615087,0.125957176,0.130593479,0.127298355,0.30835712,0.118130438
2327,20.79936,73.72019,2.076227427,0.89703989,2.342473507,3.744063616,1.259836793,1.99309361,2.567587614,1.83014822
2328,20.79936,73.79982,1.813220739,0.849014044,2.009950161,3.269782782,1.008764505,1.569872737,2.39475441,1.59831357
2329,20.79936,73.87944,0.438573688,0.144769117,0.457787007,0.790880382,0.328476906,0.537392735,0.700055003,0.386592925
2330,20.71876,70.53519,0.019717721,0.020191308,0.020407401,0.020407401,0.020407401,0.020191308,0.019694392,0.019717721
2331,20.71876,70.61481,1.290435553,1.327236891,2.001446962,2.001446962,2.001446962,1.327236891,1.405554175,1.290435553
2332,20.71876,70.69444,23.40933228,39.58045197,42.46925735,42.46925735,42.46925735,39.58045197,14.5506115,23.40933228
2333,20.71876,70.77406,20.09653473,49.33227539,47.25443649,47.25443649,47.25443649,49.33227539,16.93702316,20.09653473
2334,20.71876,70.85369,5.20494175,16.99819946,13.98083305,13.98083305,13.98083305,16.99819946,5.780375004,5.20494175
2335,20.71876,70.93331,18.17760277,39.31148529,28.62431145,28.62431145,28.62431145,39.31148529,15.27950478,18.17760277
2336,20.71876,71.01294,8.863859177,11.40894318,5.424235344,5.424235344,5.424235344,11.40894318,5.012585163,8.863859177
2337,20.71876,71.09256,1.33575654,1.256332755,1.295284867,1.295284867,1.295284867,1.256332755,1.977643132,1.33575654
2338,20.71876,71.17219,0.320973426,0.354931265,0.272005737,0.272005737,0.272005737,0.354931265,0.343595415,0.320973426
2339,20.71876,72.84432,2.501818419,0.442105919,0.248680517,0.307526737,0.368187785,0.391014904,0.635587692,0.381700575
2340,20.71876,72.92394,133.0764618,57.92412949,47.48265076,49.00108719,64.83310699,68.21304321,89.49910736,65.46617126
2341,20.71876,73.00357,129.3898163,83.59030151,71.96088409,95.20036316,104.2587738,108.2310257,136.9994202,106.5012436
2342,20.71876,73.08319,114.5959473,124.2505417,62.32572937,104.9312897,140.9944,115.6098709,150.9060974,112.0188675
2343,20.71876,73.16282,127.7673111,127.0943604,66.51657867,130.0978241,154.3401489,140.654541,179.0427551,137.1040955
2344,20.71876,73.24244,111.1395264,102.9156723,50.1865921,108.6463699,123.5174332,114.2795639,145.5157776,107.7301865
2345,20.71876,73.32207,30.53001213,30.26029778,13.83936119,32.41783905,36.49309921,37.14251328,49.75150299,33.71096802
2346,20.71876,73.40169,34.65977478,36.99300385,10.24002266,30.99246788,43.63207626,37.32140732,45.59136581,35.25185776
2347,20.71876,73.48132,1.67062819,1.124932528,0.446835935,2.46625495,1.977405071,2.134831667,3.727753639,1.743445277
2348,20.71876,73.56094,0.783676982,0.258684546,1.063653588,1.413205624,0.58694768,0.96025455,0.204783529,0.690793812
2349,20.71876,73.64057,0.581944823,0.192094624,0.789850533,1.049421787,0.435857058,0.713068187,0.15206866,0.512971401
2350,20.71876,73.72019,0.69539392,0.285080731,0.819083095,1.254004598,0.443385363,0.707540691,0.712976277,0.612974226
2351,20.71876,73.79982,0.395351529,0.196215972,0.475052834,0.712937832,0.204473734,0.313408315,0.365399063,0.348493546
2352,20.63816,72.84432,2.313326836,1.083950758,0.512593269,0.775033653,0.891964912,0.917388618,1.223564863,0.915434599
2353,20.63816,72.92394,115.558136,70.44511414,48.03931046,51.50742722,62.41917038,73.61016846,96.94885254,74.04453278
2354,20.63816,73.00357,174.191925,119.4394073,93.40942383,112.4827499,126.6290741,146.7857361,175.7319794,144.7224579
2355,20.63816,73.08319,115.7557983,100.9424133,57.51902008,94.31243134,118.5616455,117.513443,137.708313,115.7007065
2356,20.63816,73.16282,137.9760742,132.210968,71.04168701,118.801506,148.0588531,144.6265564,173.7791443,141.2664795
2357,20.63816,73.24244,65.09061432,65.89485931,33.40853119,54.64869308,77.4118576,65.40270233,82.23058319,63.15884399
2358,20.63816,73.32207,4.44725132,5.611889362,3.686151981,4.464465141,6.415780544,4.814987659,6.460680962,4.964514256
2359,20.63816,73.40169,4.110519886,3.524206638,0.448151946,3.553491831,3.918296576,3.981131077,3.942230225,3.9325068
2360,20.63816,73.48132,0.043545388,0.013529892,0.003130316,0.078368098,0.03117642,0.053552538,0.054595843,0.038685352
2361,20.63816,73.56094,0.036052618,0.011900636,0.048932783,0.065013729,0.027002197,0.044175968,0.00942095,0.03177958
2362,20.63816,73.64057,0.026772043,0.008837204,0.036336627,0.048278056,0.020051358,0.032804299,0.006995833,0.02359896
2363,20.55756,72.84432,10.38478947,6.191613674,3.338901043,5.212264538,6.573441982,6.299314976,7.123368263,5.980703354
2364,20.55756,72.92394,87.57911682,44.51249695,43.70743561,54.88277817,54.21037292,61.63994217,72.19702148,62.31415558
2365,20.55756,73.00357,116.8890533,70.40556335,80.78369141,100.269928,101.5197449,117.9685287,132.677475,117.3927536
2366,20.55756,73.08319,170.09021,109.2271729,103.9174881,117.4422531,125.2252274,153.2850952,184.1218719,150.9542236
2367,20.55756,73.16282,146.9924622,97.12472534,93.55995941,100.0163651,101.7151413,123.3455276,162.6235962,128.8439178
2368,20.55756,73.24244,46.83602524,44.32374191,39.12146759,45.16567993,49.45504761,48.98206711,63.74837112,55.52694702
2369,20.55756,73.32207,2.739458561,1.766372085,2.289566517,2.067540407,2.155757666,1.565066338,3.319030046,2.705784798
2370,20.55756,73.40169,4.376886368,1.319610953,1.253409266,1.30892694,1.406444073,1.512410045,1.800382972,1.489676595
